epoch,train_loss,test_loss
101,0.09581779402734011,0.09785205030850336
102,0.09428672682171763,0.09825743256392432
103,0.0904631971922702,0.09787365936619394
104,0.09184147341315262,0.10094248160135512
105,0.09144791534190927,0.09777836114460346
106,0.08910690162253729,0.0963371548363391
107,0.08924098093239602,0.09660080053350505
108,0.0873137599585553,0.09653147817680649
109,0.0873613791011646,0.09540860548469365
110,0.08569598373992143,0.09706510479251544
111,0.08422965328146712,0.09579179669712104
112,0.08367897097325354,0.094624976170998
113,0.0833103497230179,0.09572023650010426
114,0.08624121949675603,0.09720764517345849
115,0.08309900644490548,0.09486266232880891
116,0.08185047099546015,0.09573362281947743
117,0.08009547565980893,0.09416963673178472
118,0.08029212114309277,0.0949002826842023
119,0.0792820118367672,0.09309899430795043
120,0.07704871992754152,0.09460226643611402
121,0.07836313113279814,0.09382932837687287
122,0.07656646638328207,0.09489028973906648
123,0.07516018795382672,0.094785256840873
124,0.07490168556335057,0.0936513704192989
125,0.0752154490417017,0.09374544605174485
126,0.0735161958804556,0.09318621894892525
127,0.07295837839804453,0.09351655946788835
128,0.07582817439910991,0.09638323342683268
129,0.0765795943607439,0.09643845979635622
130,0.1770631538728994,0.13808154201536788
131,0.13857512956487422,0.10906987308579333
132,0.10107532648616964,0.0951480560150801
133,0.08567973685050417,0.09468603623556156
134,0.07951268549196322,0.09237937468524073
135,0.07662614061974724,0.09326318930834532
136,0.07532531494925868,0.09200419175128143
137,0.0747579565968242,0.09113710479555177
138,0.0723590873948658,0.09170410577573028
139,0.07181130860105212,0.0923239638955862
140,0.0722342493346054,0.09241060277118403
141,0.0706159942800431,0.09637088151466028
142,0.0771724466012108,0.10022016954334344
143,0.07705594125531623,0.09822282932844817
144,0.07369984257126842,0.09774791409133696
145,0.07272508734526355,0.09466131139254454
146,0.06881217714104161,0.09343526291423569
147,0.06772444156269644,0.09300224079440038
148,0.06699231341844208,0.09439689616727479
149,0.06678645018302132,0.09285872937271408
150,0.06403766602649831,0.09198049360922739
151,0.06276063868338094,0.0915090057304969
152,0.06129951981757285,0.0924185437022471
153,0.061045077460365374,0.09245039044203711
154,0.06009611661174991,0.09229779407820281
155,0.05940649835404176,0.09223157516224127
156,0.05888384055396163,0.09116687298770629
157,0.05912149149411779,0.0924222416554888
158,0.05853012583959263,0.09288597563464268
159,0.057497302444604076,0.09208653118534416
160,0.05714703709948876,0.09228875570218353
161,0.05662229965496513,0.09284129021141459
162,0.05602830636397857,0.09278757641931959
163,0.05578726104230378,0.09213218797801756
164,0.05525637242657186,0.09368843090373512
165,0.05433599597997918,0.09263003303431998
166,0.053982962374365576,0.09294076302253149
167,0.05388752826184361,0.09303379509890196
168,0.05315823151971623,0.09384504698363005
169,0.05242470209458423,0.0925646564539741
170,0.05243122024318696,0.09244529203530036
171,0.05147519910733026,0.09396758876448753
172,0.050843566120687265,0.09281810219673549
173,0.05115122256866326,0.09327042849697903
174,0.051446006732032014,0.09320327561056498
175,0.04965907960095591,0.09308010942357428
176,0.0488663885842251,0.09372550683716933
177,0.048830985020160964,0.09348138339598389
178,0.04834181334637332,0.09446883141337072
179,0.04805099225890041,0.09405340484398253
180,0.048129473460087245,0.09407327848249207
181,0.046884253779913995,0.09396673545387446
182,0.04636383477607504,0.09451781006931674
183,0.04576360142759153,0.0947495219206401
184,0.0456281600216002,0.09476026257171351
185,0.04548477520996049,0.09502514884533252
186,0.045346034679393965,0.09475114346280986
187,0.04510458703544195,0.095058072614027
188,0.044632536320562556,0.09495635915036295
189,0.04451368640014736,0.09460341119590927
190,0.04425827134173731,0.09520202349213992
191,0.04351504886892696,0.09480713333423231
192,0.04328000488896354,0.0948542736689834
193,0.043432805835792336,0.09482335969440493
194,0.043537007853497685,0.09489341330367561
195,0.04311468378140452,0.09526441255401746
196,0.0428508280489444,0.0951134879872495
197,0.04259283895333196,0.09486426705238866
198,0.04234524844747477,0.09501762691812188
199,0.04232650977785128,0.09502411673904634
