epoch,train_loss,test_loss
50,0.28896151477613924,0.24572125866132624
51,0.28634899985340134,0.24420804165157617
52,0.2866090626323122,0.24653593465393664
53,0.28450498159126303,0.2495595780657787
54,0.2852439919393623,0.244671317876554
55,0.2839329083167679,0.24290312914287343
56,0.2834679868784659,0.24343318389911278
57,0.2833023252789199,0.24210857001005434
58,0.2804090604821309,0.24284749434274785
59,0.280560893767789,0.2413721292042265
60,0.28118549570459395,0.24118241696965462
61,0.2775923052709663,0.24016253474880667
62,0.2764820752713044,0.2409132906034881
63,0.2781068028907102,0.24036634085225125
64,0.27904183725201404,0.24056727044722614
65,0.2763730799200764,0.23952502625830033
66,0.2757950423151509,0.2406217590266583
67,0.2748984803199478,0.23886610713659548
68,0.2761376510656708,0.23833309727556565
69,0.2739510782852533,0.23894589145978293
70,0.2724051962126768,0.23841280212589339
71,0.2715915543153138,0.23828728993733725
72,0.27377520392713534,0.23767578572619194
73,0.27302091669441,0.23808933619190664
74,0.2717303850219543,0.2372046437333612
75,0.27072025220228607,0.23614489652362525
76,0.2699928023238711,0.23645018245659621
77,0.2686831268882345,0.2367286138674792
78,0.2690737689056873,0.23734690979415296
79,0.2681760573249206,0.23594005142941193
80,0.26875620733733296,0.23607739338687822
81,0.26792209894009544,0.23625817339794308
82,0.26729738509030637,0.23598230849294102
83,0.26628019113488377,0.23575297290203617
84,0.2659143168982867,0.2361581982935176
85,0.26397369003397536,0.2359709912071041
86,0.2653266912582586,0.23544436547101713
87,0.26495174431989604,0.2353992917958428
88,0.26401754357056845,0.23536876895848444
89,0.2648300363179682,0.23528523918460398
90,0.26234625463218547,0.2342831115512287
91,0.2623113290872992,0.2360127883798936
92,0.26417336268997077,0.23422375964183434
93,0.26049664240879494,0.23407459609648762
94,0.2614398154721626,0.23555799120781468
95,0.26029172831926217,0.2341658610339258
96,0.2607274780937002,0.23473662371728934
97,0.2622431077598509,0.23436342355083017
98,0.2604981436690227,0.23419450398753672
99,0.25912642193987656,0.23370877521879532
100,0.26032659543925457,0.23438672896693735
101,0.2582609337299663,0.23431264799015195
102,0.25902402157760274,0.2345331132996316
103,0.2568244088472896,0.23409506941542907
104,0.25783865812635015,0.2336235461281795
105,0.2568614873830932,0.2330286064568688
106,0.25699441370879833,0.23425127039937413
107,0.25564637780189514,0.2325928704995735
108,0.25529462587310686,0.2330610483300452
109,0.25498134244446635,0.23376576806984695
110,0.2548454750905519,0.23249651462424034
111,0.2543577365622596,0.2321122060803806
112,0.2536971016211864,0.23371692410871095
113,0.2535844248119429,0.23300840340408624
114,0.25389605553664185,0.23287205719480328
115,0.2521510898667625,0.23344874644980712
116,0.2530190142622528,0.23284563918908438
117,0.2525085723719556,0.2335780213276545
118,0.25237556676699097,0.23389236278393688
119,0.25134652043521477,0.23392689929288976
120,0.24968787358027864,0.23464980166332394
121,0.250761144997577,0.23273075240499833
122,0.2502278306778979,0.23312114033044554
123,0.24966445793913866,0.2334703972526625
124,0.2494443506909927,0.23394721483483033
125,0.24926698324015312,0.2329672805818857
126,0.2481151271098714,0.2337922725607367
127,0.24812356784631215,0.23378880468069338
128,0.24877821615058815,0.2340886776938158
129,0.24725375388920234,0.23339940110842386
130,0.24768578124104407,0.23425252326563292
131,0.24650771235287117,0.2344507984086579
132,0.24753063055034386,0.23369095430654638
133,0.2472470789494381,0.23399986911053752
134,0.24575111612986125,0.23340129267935658
135,0.2450908113919861,0.2335429907429452
136,0.24606816399837964,0.23363850397222183
137,0.2451940152735135,0.2339868785119524
138,0.2459223039003586,0.2345553148610919
139,0.24408417237734242,0.2345674473281
140,0.24520896916049698,0.23338894078544542
141,0.24334613013282036,0.23384578672109865
142,0.24298884882052837,0.23353865713465446
143,0.2429783886409706,0.23420928886123732
144,0.2431791432011287,0.23412299506804524
145,0.24112932953924557,0.23465976878708483
146,0.24254484565409035,0.2343748749471178
147,0.2419269758840426,0.23411613702774048
148,0.24120680931569888,0.23443139359062792
149,0.24091423666796644,0.23362225440202974
150,0.24191867259765512,0.23490404498343373
151,0.24020091434271415,0.23513443388190924
152,0.23965544350690296,0.23436292392366073
153,0.240121951819047,0.2354586159481722
154,0.23944947515567822,0.2352164790910833
155,0.23902917057094272,0.2350456144879846
156,0.23879738170177145,0.2352622881823895
157,0.23784455128839913,0.23595878423429004
158,0.23769109285052017,0.23612273528295405
159,0.23841930555585822,0.23573125898838043
160,0.23760571669283506,0.23565029075332716
161,0.2364364353152634,0.23648538980998246
162,0.2375909965598772,0.2356281260065004
163,0.23608512261680506,0.2359241323143828
164,0.2363052505922666,0.23660427682539997
165,0.23568717772356632,0.23633306108269037
166,0.23527841874365393,0.23638594471940808
167,0.23504416473963083,0.2361118179910323
168,0.23492533966771867,0.23608464820712222
169,0.23520120281394885,0.23728116908494165
170,0.23571180827216892,0.23647787991692037
171,0.23369308964924457,0.2376123126230988
172,0.2333471538560254,0.23756371058669745
173,0.23430251915475192,0.23751302677042344
174,0.23373844649701694,0.23719479874068616
175,0.2326760023614521,0.23793667847034977
176,0.23270126803348185,0.23774801340757631
177,0.23212342906230551,0.2376006517340155
178,0.23240751547151303,0.2372895447062511
179,0.23158481482974505,0.2383357528962341
180,0.23098860303536692,0.23834749588779375
181,0.23169394754027622,0.23820670650285833
182,0.2313594943894829,0.23872521081391504
183,0.23094919205946116,0.23881570293622859
184,0.23077786662111038,0.2385923278098013
185,0.23021766830158583,0.2390488032616821
186,0.2308126135335625,0.23903474182474846
187,0.22958305505321028,0.23880754849489996
188,0.2295680273864214,0.23886116988518658
189,0.2287522960413388,0.23896036545435587
190,0.22970186355416,0.2388649965618171
191,0.22923414574325737,0.23951509331955628
192,0.2293739452794757,0.24009909203239516
193,0.22883088050022196,0.23990480075864232
194,0.22845147268780838,0.23961843228807636
195,0.22840499779919615,0.2396044108797522
196,0.22769564003587206,0.2398373107699787
197,0.22732973686815325,0.23993325554857067
198,0.22722406445772145,0.23982016508485757
199,0.227951041183431,0.2399211131474551
